"X","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","lon","lat","mess","analog"
1502,-1.19615375995636,-0.193519473075867,0,0.00383290252648294,0.00193458399735391,0.0049009551294148,0,19.2916666666667,45.375,47.2122214654082,1
1503,-2.01530170440674,-2.82845163345337,0,0.00224709697067738,0.00254186918027699,0.00195138936396688,0,9.20833333333331,58.9583333333333,7.00593558431449,1
1504,-3.01397848129272,-0.228864744305611,0,0.00156255054753274,0.000415915186749771,0.000690426852088422,0,22.9583333333333,63.375,29.6779215724433,1
1505,0.732887506484985,-0.767419755458832,0,0.00859551317989826,0.00301942438818514,0.0251906234771013,0,14.0416666666667,40.7916666666667,36.3530213097207,1
1506,-2.49400663375854,-0.853274583816528,0,0.00193798646796495,0.00048955186503008,0.00125846348237246,0,24.125,58.7916666666667,34.3485452953196,1
1507,-0.716888070106506,-3.37179493904114,0,0.00359997246414423,0.00680738501250744,0.00624088337644935,0,-6.625,53.7916666666667,5.11822516298531,1
1508,-3.65298914909363,-0.0440446212887764,0,0.00119833869393915,0.000195615939446725,0.000315232173306867,0,22.625,66.9583333333333,19.4220103142941,1
1509,-3.07849407196045,-0.343385517597198,0,0.00156011630315334,0.000415915186749771,0.00064133876003325,0,26.625,62.7083333333333,28.4324219130096,1
1510,-0.627425611019135,-2.19169545173645,0,0.00432315608486533,0.00483470922335982,0.00752375554293394,0,1.125,46.2083333333333,10.5867471051863,1
1511,-1.10008776187897,-2.27517628669739,0,0.00329634663648903,0.00425270199775696,0.00489961449056864,0,4.04166666666666,51.7083333333333,9.80830981804028,1
1512,-1.59426391124725,-0.391575306653976,0,0.00307758036069572,0.00162184645887464,0.00328597240149975,0,21.875,48.9583333333333,44.7796049430768,1
1513,-1.96208000183105,-0.0371025018393993,0,0.00258970283903182,0.000964307168032974,0.0022437502630055,0,22.2916666666667,53.125,42.2107618954948,1
1514,-3.92378091812134,0.090840756893158,0,0.00106377573683858,0.000229402518016286,0.000221980095375329,0,27.4583333333333,67.0416666666667,15.0822224384548,1
1515,-1.08528566360474,-5.4084300994873,0,0.00283044786192477,0.00732600362971425,0.00351258320733905,0,13.7916666666667,67.125,3.48350685997859,1
1516,-1.9906712770462,-1.20517122745514,0,0.00231948564760387,0.000776114291511476,0.00215137656778097,0,13.4583333333333,59.0416666666667,26.4084849664299,1
1517,-1.43059086799622,0.095722034573555,0,0.00360556039959192,0.00212332024239004,0.00389496143907309,0,23.7083333333333,44.2916666666667,45.772112484188,1
1518,-0.167758867144585,-7.36828804016113,0,0.00410262448713183,0.0207046680152416,0.00498421071097255,0,-5.54166666666669,56.625,1.61525737082806,1
1519,-2.88931322097778,-0.0794282779097557,0,0.00167117803357542,0.000525820069015026,0.000796527077909559,0,23.2083333333333,62.5416666666667,31.2542570789141,1
1520,-1.02457940578461,-1.97989046573639,0,0.00347258360125124,0.00287827802821994,0.00535834627225995,0,1.04166666666666,49.125,12.9609808309818,1
1521,-1.91815006732941,-0.702531039714813,0,0.00252679968252778,0.00121539435349405,0.00234298803843558,0,20.0416666666667,53.5416666666667,38.0655833414421,1
1522,-2.34929370880127,-5.20453882217407,0,0.00159975129645318,0.00445517338812351,0.00112571136560291,0,6.875,59.375,3.65865524958646,1
1523,-3.78504323959351,-1.19174289703369,0,0.000997502938844264,0.000382411642931402,0.000276157166808844,0,16.2916666666667,66.7083333333333,17.359151503357,1
1524,-3.94538593292236,-0.626126706600189,0,0.00096359325107187,0.000191731436643749,0.000222529924940318,0,16.9583333333333,66.625,14.6735428627031,1
1525,-1.43140399456024,0.286089271306992,0,0.00329011608846486,0.00124176207464188,0.00389319518581033,0,-0.375,40.4583333333333,45.7526515520093,1
1526,-3.36460947990417,-0.197443425655365,0,0.00136875093448907,0.00033020440605469,0.000452954525826499,0,27.2916666666667,64.7083333333333,23.6839544614187,1
1527,-1.49070453643799,-0.892110884189606,0,0.00303524453192949,0.00176672672387213,0.00360971852205694,0,24.7083333333333,41.2916666666667,33.103045635886,1
1528,-2.30977153778076,-0.764686226844788,0,0.00212417333386838,0.000714402587618679,0.0015414257068187,0,24.375,57.125,36.4114041062567,1
1529,-3.42373633384705,-1.05287492275238,0,0.00116308091674,0.000315982935717329,0.000429289852036163,0,32.125,69.125,22.6525250559502,1
1530,-0.321582406759262,-4.40399169921875,0,0.00415117759257555,0.00419068848714232,0.00758785242214799,0,-9.125,52.4583333333333,4.00895202880218,1
1531,-2.15231013298035,-0.541085481643677,0,0.0023171512875706,0.00100014766212553,0.00183007365558296,0,23.5416666666667,56.7083333333333,40.3425124063443,1
1532,1.12851917743683,0.0436437018215656,0,0.010074588470161,0.00752508826553822,0.0355976447463036,0,-8.875,38.7916666666667,61.9441471246473,1
1533,-1.55373990535736,-0.202338919043541,0,0.00323763047344983,0.00145448499824852,0.00343131250701845,0,27.0416666666667,43.5416666666667,45.0520579935779,1
1534,-0.80733448266983,0.258265525102615,0,0.00492086634039879,0.00521751120686531,0.00716787530109286,0,25.9583333333333,42.375,48.8858616327722,1
1535,0.0946303158998489,-1.10149371623993,0,0.00627743965014815,0.00474733859300613,0.0149561204016209,0,15.625,40.125,28.5491875060815,1
1536,-2.85686445236206,-0.749515414237976,0,0.00161867821589112,0.000364140898454934,0.000835362239740789,0,21.5416666666667,63.2916666666667,31.7407803833804,1
1537,-1.56527101993561,-0.998351037502289,0,0.00289809168316424,0.00147713429760188,0.00334100797772408,0,14.625,53.7916666666667,30.6898900457332,1
1538,-1.15402913093567,-2.11402559280396,0,0.00350856082513928,0.00401029828935862,0.00471291923895478,0,4.95833333333331,45.9583333333333,11.4819499854043,1
1539,0.52251273393631,1.28346383571625,0,0.0087371077388525,0.00904286187142134,0.0234780889004469,0,-6.125,37.875,61.5743894132529,1
1540,-3.53771471977234,-1.75356221199036,0,0.00103450822643936,0.000513561011757702,0.000375098024960607,0,27.625,70.7916666666667,15.8411987934222,1
1541,-1.40829241275787,-0.808757662773132,0,0.00323490332812071,0.00188272388186306,0.00392575841397047,0,18.7916666666667,49.7916666666667,35.3215919042522,1
1542,-0.0673801824450493,1.84907042980194,0,0.00694864941760898,0.00893415324389935,0.014204278588295,0,-3.125,37.7083333333333,53.4786416269339,1
1543,-1.63218688964844,0.529939830303192,0,0.00316552026197314,0.00150464370381087,0.00316293793730438,0,26.7083333333333,46.5416666666667,44.4682300282184,1
1544,0.535054087638855,-0.0292714163661003,0,0.00831464398652315,0.00903900526463985,0.0226661674678326,0,16.625,40.125,59.5699133988518,1
1545,-3.98681473731995,0.340788125991821,0,0.00104428746271878,0.000340712314937264,0.000201802278752439,0,22.0416666666667,67.625,14.011871168629,1
1546,1.01810002326965,1.37043213844299,0,0.010815498419106,0.0114266807213426,0.0347934551537037,0,-6.875,37.375,69.884207453537,1
1547,-1.65428340435028,-0.320506483316422,0,0.00298308813944459,0.00162184645887464,0.00309313461184502,0,23.0416666666667,46.875,44.2736207064318,1
1548,-0.701124548912048,-5.95297527313232,0,0.00341385439969599,0.00598876224830747,0.00441129179671407,0,4.95833333333331,60.7916666666667,2.89967889461905,1
1549,-1.21129608154297,-1.35589671134949,0,0.00339872017502785,0.00233409600332379,0.00465813698247075,0,8.04166666666666,45.625,23.6644935292401,1
1550,-3.66674160957336,-0.181062653660774,0,0.00119657267350703,0.000210714191780426,0.000311536772642285,0,29.9583333333333,64.5416666666667,19.1300963316143,1
1551,-1.2567937374115,-0.133597925305367,0,0.00362393283285201,0.00169505516532809,0.00462223775684834,0,16.7083333333333,47.0416666666667,46.8619246861925,1
1552,-1.84600555896759,-2.67091774940491,0,0.00236131809651852,0.00280275451950729,0.00233589415438473,0,13.375,56.4583333333333,7.74545100710324,1
1553,-1.20518255233765,-1.94468641281128,0,0.00335771846584976,0.00287827802821994,0.00454128254204988,0,6.04166666666666,48.7083333333333,13.3307385423762,1
1554,-3.40500450134277,-2.09707641601562,0,0.0011329468106851,0.000726611295249313,0.000438010290963575,0,13.0416666666667,62.9583333333333,11.6765593071908,1
1555,-1.50042355060577,-0.0537135079503059,0,0.00333115248940885,0.00124176207464188,0.0036263579968363,0,22.2083333333333,47.5416666666667,45.382893840615,1
1556,-1.42931640148163,-0.24523352086544,0,0.00337750185281038,0.00186696113087237,0.00388852157630026,0,23.9583333333333,42.4583333333333,45.772112484188,1
1557,-1.49140107631683,-2.14702844619751,0,0.00290588894858956,0.00407819543033838,0.00341592961922288,0,6.54166666666666,48.9583333333333,11.0732704096526,1
1558,0.380745857954025,0.56402325630188,0,0.00792023446410894,0.00755689293146133,0.0205338653177023,0,25.875,39.125,59.3947650092439,1
1559,-1.20234799385071,-2.82418584823608,0,0.00337613420560956,0.005530821159482,0.00427594315260649,0,5.79166666666666,47.2916666666667,7.02539651649314,1
1560,-1.20229578018188,-2.47525668144226,0,0.00345250312238932,0.00599656067788601,0.00439431378617883,0,8.45833333333331,47.625,8.73795854821446,1
