"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model407"
0.881951219512195	0.0160638556555818	0.930731707317073	0.0160638556555817	0.951219512195122	0	"model408"
0	0	1	0	0	0	"model409"
0	0	1	0	0	0	"model410"
0	0	1	0	0	0	"model411"
0	0	1	0	0	0	"model412"
0.879512195121951	0.0143697893302671	0.923414634146342	0.0143697893302671	0.95609756097561	0	"model413"
0	0	1	0	0	0	"model414"
0	0	1	0	0	0	"model415"
0.861951219512195	0.0105503272829323	0.891219512195122	0.0105503272829323	0.970731707317073	0	"model416"
0	0	1	0	0	0	"model417"
0.0580487804878049	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0585365853658537	0	"model418"
0	0	1	0	0	0	"model419"
0.88390243902439	0.0107366335084352	0.937560975609756	0.0107366335084352	0.946341463414634	0	"model420"
0	0	1	0	0	0	"model421"
0.262439024390244	0.0059964516795401	0.994146341463415	0.0059964516795401	0.268292682926829	0	"model422"
0	0	1	0	0	0	"model423"
0	0	1	0	0	0	"model424"
0	0	1	0	0	0	"model425"
0.1	0.00257095744729136	0.997560975609756	0.00257095744729137	0.102439024390244	0	"model426"
0	0	1	0	0	0	"model427"
0.58	0.0111355405972448	0.975121951219512	0.0111355405972448	0.604878048780488	0	"model428"
0.877073170731707	0.00942528568857851	0.906341463414634	0.00942528568857851	0.970731707317073	0	"model429"
0.768292682926829	0.00982361461267852	0.968292682926829	0.00982361461267852	0.8	0	"model430"
0	0	1	0	0	0	"model431"
0	0	1	0	0	0	"model432"
0.211707317073171	0.00658486397766393	0.99219512195122	0.00658486397766394	0.219512195121951	0	"model433"
0	0	1	0	0	0	"model434"
0.205853658536585	0.00642224964492081	0.991219512195122	0.00642224964492082	0.214634146341463	0	"model435"
0	0	1	0	0	0	"model436"
0	0	1	0	0	0	"model437"
0.194146341463415	0.00308514893674964	0.994146341463415	0.00308514893674964	0.2	0	"model438"
0	0	1	0	0	0	"model439"
0.869268292682927	0.0157312346308265	0.947317073170732	0.0157312346308264	0.921951219512195	0	"model440"
0	0	1	0	0	0	"model441"
0.0960975609756098	0.00235632142214463	0.998536585365854	0.00235632142214463	0.0975609756097561	0	"model442"
0	0	1	0	0	0	"model443"
0	0	1	0	0	0	"model444"
0.884390243902439	0.0196539565767699	0.952682926829268	0.0196539565767698	0.931707317073171	0	"model445"
0	0	1	0	0	0	"model446"
0	0	1	0	0	0	"model447"
0	0	1	0	0	0	"model448"
0.888292682926829	0.0223481132338585	0.917560975609756	0.0223481132338584	0.970731707317073	0	"model449"
0	0	1	0	0	0	"model450"
0.484390243902439	0.00764400603157278	0.981951219512195	0.00764400603157279	0.502439024390244	0	"model451"
0	0	1	0	0	0	"model452"
0.863414634146341	0.0225307422122781	0.863414634146341	0.0225307422122781	1	0	"model453"
0.54	0.00892088892640339	0.979024390243902	0.00892088892640339	0.560975609756098	0	"model454"
0	0	1	0	0	0	"model455"
0.0390243902439024	0	1	0	0.0390243902439024	0	"model456"
0	0	1	0	0	0	"model457"
0	0	1	0	0	0	"model458"
0.872682926829268	0.0211319565480127	0.897073170731707	0.0211319565480127	0.975609756097561	0	"model459"
0.0190243902439024	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0195121951219512	0	"model460"
0	0	1	0	0	0	"model461"
0.874634146341463	0.0178195358605496	0.90390243902439	0.0178195358605496	0.970731707317073	0	"model462"
0	0	1	0	0	0	"model463"
0.23219512195122	0.00769571353899137	0.993170731707317	0.00769571353899138	0.239024390243902	0	"model464"
0	0	1	0	0	0	"model465"
0	0	1	0	0	0	"model466"
0	0	1	0	0	0	"model467"
0.893658536585366	0.0165502577560969	0.952195121951219	0.0165502577560969	0.941463414634146	0	"model468"
0.260975609756098	0.0047406112966222	0.992682926829268	0.0047406112966222	0.268292682926829	0	"model469"
0	0	1	0	0	0	"model470"
0	0	1	0	0	0	"model471"
0	0	1	0	0	0	"model472"
0	0	1	0	0	0	"model473"
0	0	1	0	0	0	"model474"
0	0	1	0	0	0	"model475"
0	0	1	0	0	0	"model476"
0.880975609756098	0.0128444992898416	0.924878048780488	0.0128444992898416	0.95609756097561	0	"model477"
0	0	1	0	0	0	"model478"
0.0965853658536585	0.00205676595783309	0.999024390243902	0.00205676595783309	0.0975609756097561	0	"model479"
0.144390243902439	0.00341076048185415	0.998048780487805	0.00341076048185415	0.146341463414634	0	"model480"
0	0	1	0	0	0	"model481"
0.113658536585366	0.00401596391389544	0.996585365853659	0.00401596391389544	0.117073170731707	0	"model482"
0.878048780487805	0.0208231682518142	0.902439024390244	0.0208231682518141	0.975609756097561	0	"model483"
0.182439024390244	0.00617029787349928	0.99219512195122	0.00617029787349928	0.190243902439024	0	"model484"
0	0	1	0	0	0	"model485"
0	0	1	0	0	0	"model486"
0	0	1	0	0	0	"model487"
0	0	1	0	0	0	"model488"
0	0	1	0	0	0	"model489"
0.289756097560976	0.00866530900453607	0.987317073170732	0.00866530900453609	0.302439024390244	0	"model490"
0	0	1	0	0	0	"model491"
0.887317073170732	0.0111355405972448	0.950731707317073	0.0111355405972448	0.936585365853659	0	"model492"
0.889268292682927	0.00921249786940833	0.933170731707317	0.00921249786940828	0.95609756097561	0	"model493"
0	0	1	0	0	0	"model494"
0.146341463414634	0.00325203252032521	0.995121951219512	0.00325203252032521	0.151219512195122	0	"model495"
0	0	1	0	0	0	"model496"
0	0	1	0	0	0	"model497"
0	0	1	0	0	0	"model498"
0.32	0.00524374487694215	0.988292682926829	0.00524374487694215	0.331707317073171	0	"model499"
0	0	1	0	0	0	"model500"
0.00975609756097561	0	1	0	0.00975609756097561	0	"model501"
0.861951219512195	0.00892088892640339	0.94	0.00892088892640335	0.921951219512195	0	"model502"
0	0	1	0	0	0	"model503"
0	0	1	0	0	0	"model504"
0	0	1	0	0	0	"model505"
0	0	1	0	0	0	"model506"
0.882926829268293	0.0160967397343279	0.91219512195122	0.0160967397343279	0.970731707317073	0	"model507"
0.0575609756097561	0.00205676595783309	0.999024390243902	0.00205676595783309	0.0585365853658537	0	"model508"
0	0	1	0	0	0	"model509"
0.883414634146341	0.0130992741860962	0.946829268292683	0.0130992741860961	0.936585365853659	0	"model510"
0.175609756097561	0.00563268555306951	0.995121951219512	0.00563268555306952	0.180487804878049	0	"model511"
0.764878048780488	0.0146882468821284	0.96	0.0146882468821284	0.804878048780488	0	"model512"
0.191219512195122	0.00205676595783309	0.99609756097561	0.00205676595783309	0.195121951219512	0	"model513"
0	0	1	0	0	0	"model514"
0	0	1	0	0	0	"model515"
0.154634146341463	0.00235632142214463	0.998536585365854	0.00235632142214463	0.15609756097561	0	"model516"
0	0	1	0	0	0	"model517"
0	0	1	0	0	0	"model518"
0	0	1	0	0	0	"model519"
0	0	1	0	0	0	"model520"
0	0	1	0	0	0	"model521"
0	0	1	0	0	0	"model522"
0	0	1	0	0	0	"model523"
0	0	1	0	0	0	"model524"
0.63219512195122	0.00617029787349928	0.973658536585366	0.00617029787349928	0.658536585365854	0	"model525"
0	0	1	0	0	0	"model526"
0	0	1	0	0	0	"model527"
0.210243902439024	0.00706896426643387	0.990731707317073	0.00706896426643388	0.219512195121951	0	"model528"
0	0	1	0	0	0	"model529"
0	0	1	0	0	0	"model530"
0	0	1	0	0	0	"model531"
0	0	1	0	0	0	"model532"
0	0	1	0	0	0	"model533"
0	0	1	0	0	0	"model534"
0	0	1	0	0	0	"model535"
0	0	1	0	0	0	"model536"
0.20390243902439	0.00448261748035454	0.994146341463415	0.00448261748035455	0.209756097560976	0	"model537"
0	0	1	0	0	0	"model538"
0.360487804878049	0.00811380484544692	0.984878048780488	0.00811380484544693	0.375609756097561	0	"model539"
0.879512195121951	0.0159399361732065	0.952682926829268	0.0159399361732064	0.926829268292683	0	"model540"
0	0	1	0	0	0	"model541"
0	0	1	0	0	0	"model542"
