"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.00314795383001049	0	1	0	0.00314795383001049	0	"model987"
0.0209863588667366	0	1	0	0.0209863588667366	0	"model988"
0.0409233997901364	0	1	0	0.0409233997901364	0	"model989"
0	0	1	0	0	0	"model990"
0	0	1	0	0	0	"model991"
0.0804826862539349	0.00050686872144769	0.999685204616999	0.000506868721447697	0.080797481636936	0	"model992"
0	0	1	0	0	0	"model993"
0.0377754459601259	0	1	0	0.0377754459601259	0	"model994"
0.901783840503673	0.00780863029723725	0.943756558237146	0.00780863029723727	0.958027282266527	0	"model995"
0.712172088142707	0.00252467050473852	0.984994753410283	0.00252467050473854	0.727177334732424	0	"model996"
0	0	1	0	0	0	"model997"
0.218467995802728	0.000827713156082493	0.999160545645331	0.000827713156082505	0.219307450157398	0	"model998"
0	0	1	0	0	0	"model999"
0	0	1	0	0	0	"model1000"
