"X","lon","lat","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","inv_range","mess","analog"
1093,16.7083333333333,51.375,-1.46722233295441,-0.274190038442612,0,0.000712189939804375,0.000886293419171125,0,43.7562238597889,1
1094,23.2083333333333,45.2916666666667,-2.22683000564575,-1.75092816352844,0,0.000588829396292567,0.000637605437077582,0,18.3031268671579,1
1095,7.79166666666666,48.125,-1.03544044494629,-2.39718055725098,0,0.00103377585764974,0.000554920523427427,0,8.88269269069906,1
1096,19.9583333333333,44.7916666666667,-1.07475078105927,-0.274091601371765,0,0.000886114430613816,0.000860492174979299,0,45.6681935869349,1
1097,15.5416666666667,46.0416666666667,-1.13486540317535,-1.70268630981445,0,0.000935683085117489,0.000822739559225738,0,19.2192790280821,1
1098,16.7916666666667,64.4583333333333,-3.39322423934937,-0.122189693152905,0,0.000346633838489652,0.000482210714835674,0,24.8755228042223,1
1099,25.5416666666667,54.9583333333333,-2.33353734016418,-0.789854407310486,0,0.000549010932445526,0.000597831443883479,0,38.1995618402709,1
1100,15.625,67.625,-3.08157777786255,-3.50898551940918,0,0.000478160887723789,0.000721703108865768,0,4.50109539932284,1
1101,17.9583333333333,68.625,-3.50342488288879,-2.89948058128357,0,0.000383780221454799,0.000592158350627869,0,6.59231228838877,1
1102,8.04166666666666,52.875,-1.20202708244324,-2.02521324157715,0,0.000896937912330031,0.000578228500671685,0,12.9057956582354,1
1103,-8.29166666666669,37.7083333333333,0.981319010257721,0.75408273935318,0,0.00160605926066637,0.000425824691774324,0,77.5542720573591,1
1104,15.375,60.0416666666667,-2.53327941894531,-1.26979124546051,0,0.000517818611115217,0.00044173575588502,0,30.0139414459271,1
1105,20.7916666666667,68.0416666666667,-3.94133067131042,0.0262638628482819,0,0.000277753861155361,0.000406093109631911,0,16.530571599283,1
1106,24.4583333333333,64.7083333333333,-3.30510640144348,-0.272057563066483,0,0.000365747167961672,0.000480796326883137,0,26.4289982075284,1
1107,21.0416666666667,54.7916666666667,-1.83307301998138,-1.33214104175568,0,0.000680648139677942,0.000631413131486624,0,29.0380402310297,1
1108,18.625,44.2916666666667,-1.59273338317871,-2.21892046928406,0,0.000812032900284976,0.000586010923143476,0,10.4760007966541,1
1109,10.5416666666667,48.125,-1.38216912746429,-2.17454934120178,0,0.000864322471898049,0.00050621764967218,0,10.8544114718184,1
1110,22.9583333333333,45.0416666666667,-1.35078394412994,-0.166639506816864,0,0.000802673865109682,0.00080640014493838,0,44.4134634534953,1
1111,22.7916666666667,65.875,-3.75512719154358,-0.387852787971497,0,0.000319410493830219,0.000424258905695751,0,19.398526190002,1
1112,9.875,59.375,-2.35760092735291,-2.62602639198303,0,0.000608426635153592,0.001255834242329,0,7.70762796255726,1
1113,7.79166666666666,44.2083333333333,-1.791015625,-2.48076963424683,0,0.000713170389644802,0.00171694264281541,0,8.46444931288588,1
1114,12.2083333333333,48.5416666666667,-1.47147178649902,-1.48557615280151,0,0.000802498776465654,0.000863919383846223,0,25.5526787492531,1
1115,-7.70833333333334,41.7916666666667,-0.17855529487133,-1.67798697948456,0,0.00121509318705648,0.000801604008302093,0,19.7968532164907,1
1116,26.7916666666667,70.875,-2.97528409957886,-1.80027675628662,0,0.000413064000895247,0.000753045780584216,0,16.9886476797451,1
1117,32.0416666666667,63.125,-3.63907194137573,-0.308101177215576,0,0.000329741713358089,0.000436190020991489,0,20.9121688906592,1
1118,9.95833333333331,45.7083333333333,-1.14591300487518,-1.06946516036987,0,0.000875273370184004,0.000864241272211075,0,34.5548695478988,1
1119,19.9583333333333,40.2083333333333,-0.565199494361877,-1.32776427268982,0,0.00107326172292233,0.000791356957051903,0,29.0778729336785,1
1120,17.2083333333333,47.2083333333333,-1.27005016803741,0.0788676887750626,0,0.000777412438765168,0.000832243298646063,0,44.8117904799841,1
1121,-3.45833333333334,39.875,-0.289348989725113,1.57769334316254,0,0.00102834519930184,0.000403744634240866,0,51.7625970922127,1
1122,22.9583333333333,58.875,-2.43202996253967,-1.10101759433746,0,0.000525767565704882,0.000456250738352537,0,33.7980481975702,1
1123,17.2916666666667,59.5416666666667,-2.17934536933899,-0.568601369857788,0,0.000557202845811844,0.000459313538158312,0,39.6335391356304,1
1124,29.375,64.9583333333333,-3.78682732582092,-0.314211338758469,0,0.000313334021484479,0.000424258905695751,0,18.9802828121888,1
1125,-2.375,39.2916666666667,-0.237588152289391,1.76813542842865,0,0.00104179512709379,0.000451875064754859,0,52.3003385779725,1
1126,-0.458333333333343,44.5416666666667,-0.352399080991745,-1.66078341007233,0,0.00120741163846105,0.000801604008302093,0,20.4341764588727,1
1127,25.2916666666667,48.2083333333333,-1.98355114459991,-0.152427077293396,0,0.00059189141029492,0.000489350408315659,0,40.9480183230432,1
1128,14.625,37.875,-0.683139860630035,-0.496404945850372,0,0.00092836725525558,0.000970393419265747,0,48.496315475005,1
1129,16.125,44.7083333333333,-1.98218142986298,-3.64248847961426,0,0.00078948715236038,0.000782112532760948,0,4.20235012945628,1
1130,19.4583333333333,51.2083333333333,-1.74258530139923,-0.303796648979187,0,0.000652086397167295,0.000689250533469021,0,42.1629157538339,1
1131,12.375,52.7916666666667,-1.32053959369659,-0.690758347511292,0,0.000783796887844801,0.000708202132955194,0,44.0948018323043,1
1132,-2.20833333333334,48.2916666666667,-0.441720813512802,-2.34692549705505,0,0.00117193534970284,0.000695291615556926,0,9.28101971718781,1
1133,-3.54166666666669,37.875,0.339833796024323,2.01126003265381,0,0.00126461347099394,0.000409350061090663,0,62.9356701852221,1
1134,9.54166666666666,54.375,-1.52442121505737,-2.24913811683655,0,0.000793464540038258,0.000586010923143476,0,10.1772555267875,1
1135,15.2916666666667,56.125,-1.88338088989258,-1.18880486488342,0,0.000639997189864516,0.000647161330562085,0,31.7267476598287,1
1136,26.9583333333333,47.9583333333333,-1.65354156494141,0.259001731872559,0,0.000671418383717537,0.000733721943106502,0,42.7205735909181,1
1137,19.2916666666667,49.5416666666667,-2.08258509635925,-3.08837914466858,0,0.000699094205629081,0.000782883318606764,0,5.85540728938458,1
1138,14.2083333333333,65.125,-3.59002017974854,-2.74494361877441,0,0.000364691106369719,0.000583701941650361,0,7.13005377414858,1
1139,9.70833333333331,47.2916666666667,-1.31355512142181,-4.04941940307617,0,0.00101944757625461,0.000827034818939865,0,3.7841067516431,1
1140,30.875,61.5416666666667,-2.83868002891541,-0.802195370197296,0,0.00045344332465902,0.000434184155892581,0,32.8221469826728,1
1141,6.375,46.2083333333333,-1.72689843177795,-3.80796551704407,0,0.000878800055943429,0.00074256380321458,0,4.00318661621191,1
1142,28.375,45.125,-1.75867938995361,0.144655808806419,0,0.000662716571241617,0.000505829520989209,0,42.1429994025095,1
1143,-8.375,53.0416666666667,-0.545996904373169,-3.64700794219971,0,0.0012186118401587,0.00137855869252235,0,4.18243377813185,1
1144,4.375,49.7083333333333,-1.46686220169067,-2.45636630058289,0,0.000833822588901967,0.00167957576923072,0,8.64369647480582,1
1145,3.04166666666666,49.625,-1.07431542873383,-1.74363481998444,0,0.000915492593776435,0.000591430230997503,0,18.4823740290779,1
1146,-3.20833333333334,53.375,-0.877786815166473,-2.25997447967529,0,0.000965440412983298,0.000576852587983012,0,10.0577574188409,1
1147,2.95833333333331,45.375,-1.90226852893829,-3.08019042015076,0,0.000742062402423471,0.000936644268222153,0,5.87532364070902,1
1148,-4.95833333333334,57.2916666666667,-0.438685894012451,-7.54077482223511,0,0.00171837152447551,0.00608866754919291,0,1.15514837681737,1
1149,11.0416666666667,60.7083333333333,-2.41433477401733,-0.369942426681519,0,0.00050170422764495,0.000512645812705159,0,37.3829914359689,1
1150,25.5416666666667,60.7916666666667,-2.81826114654541,-0.553557932376862,0,0.000456646055681631,0.000490418635308743,0,33.0810595498905,1
1151,-0.708333333333343,50.875,-0.72016042470932,-2.49310922622681,0,0.00106337398756295,0.000511818681843579,0,8.38478390758813,1
1152,28.4583333333333,68.7916666666667,-4.05664014816284,0.156283378601074,0,0.00026955534121953,0.000467378908069804,0,14.8775144393547,1
1153,24.9583333333333,46.625,-2.01138138771057,-0.0361615046858788,0,0.000577454746235162,0.000524272734764963,0,40.7886875124477,1
1154,8.04166666666666,46.2916666666667,-2.62600874900818,-3.03642749786377,0,0.000547315925359726,0.000897018820978701,0,6.05457080262896,1
1155,-0.0416666666666856,45.2083333333333,-0.335515528917313,-1.74150335788727,0,0.00122549082152545,0.000801604008302093,0,18.5022903804023,1
1156,-0.958333333333343,38.625,0.00594713911414146,1.61186122894287,0,0.00113990332465619,0.000439290219219401,0,55.2479585739892,1
1157,26.7083333333333,47.9583333333333,-1.62953889369965,0.362262815237045,0,0.000673033355269581,0.000503551214933395,0,42.8002389962159,1
1158,5.625,52.2083333333333,-1.31836152076721,-2.20747542381287,0,0.000853568781167269,0.000569820345845073,0,10.5755825532762,1
1159,12.5416666666667,42.625,-0.388347595930099,-0.0172099489718676,0,0.00109922583214939,0.000431653519626707,0,50.5277833100976,1
1160,-6.20833333333334,53.9583333333333,-0.754351198673248,-3.64888763427734,0,0.00114120868965983,0.00127107393927872,0,4.18243377813185,1
1161,23.2916666666667,47.875,-1.40806698799133,-1.11098265647888,0,0.000844879366923124,0.000834036094602197,0,33.5391356303525,1
1162,24.125,56.4583333333333,-2.22988653182983,-0.663671851158142,0,0.000556186016183347,0.000459313538158312,0,39.1356303525194,1
1163,10.9583333333333,45.0416666666667,-1.03506255149841,-0.344230860471725,0,0.000925060187000781,0.000921805039979517,0,45.9868552081259,1
1164,13.5416666666667,57.2916666666667,-2.042067527771,-2.00355529785156,0,0.000654486007988453,0.000598205369897187,0,13.2642899820753,1
1165,23.7916666666667,42.875,-1.47371101379395,-0.379306972026825,0,0.000746353412978351,0.000886293419171125,0,43.7363075084644,1
1166,16.125,67.375,-4.12505912780762,-2.18876481056213,0,0.000277839688351378,0.000712675624527037,0,10.7349133638717,1
1167,12.625,51.7916666666667,-1.4564037322998,-0.793501079082489,0,0.000759773247409612,0.000782788847573102,0,41.1471818362876,1
1168,9.29166666666666,49.5416666666667,-1.70259284973145,-2.35243582725525,0,0.000777905981522053,0.000586010923143476,0,9.20135431189006,1
1169,5.04166666666666,60.375,-0.874880492687225,-5.51479482650757,0,0.00125405378639698,0.00154520687647164,0,2.88787094204342,1
1170,12.9583333333333,43.7083333333333,-0.728958308696747,-1.27378749847412,0,0.00108704960439354,0.000725288002286106,0,29.9541923919538,1
1171,20.4583333333333,44.7083333333333,-1.13431692123413,-0.564089477062225,0,0.000876979669556022,0.000922944163903594,0,45.4092810197172,1
1172,16.7916666666667,45.9583333333333,-1.18793904781342,-0.828996539115906,0,0.000883843807969242,0.000772625964600593,0,40.2310296753635,1
1173,12.2083333333333,64.7083333333333,-2.26904654502869,-4.65449857711792,0,0.000737773254513741,0.00107785523869097,0,3.32603067118104,1
1174,-0.958333333333343,43.4583333333333,0.389327824115753,-3.06639409065247,0,0.0017565171001479,0.0013793520629406,0,5.9151563433579,1
1175,28.875,61.2916666666667,-3.10626244544983,-0.612163126468658,0,0.000417250266764313,0.000497744011227041,0,29.3766182035451,1
1176,-7.20833333333334,40.7916666666667,0.465513437986374,-0.943745195865631,0,0.00148412818089128,0.00116522388998419,0,37.203744274049,1
1177,25.875,62.5416666666667,-3.05534148216248,-0.397327929735184,0,0.000410625914810225,0.000465740566141903,0,30.1533559051982,1
1178,-8.875,53.375,-0.508906483650208,-3.54142618179321,0,0.00122299697250128,0.00137855869252235,0,4.42142999402509,1
1179,5.54166666666666,43.7083333333333,-0.0800802111625671,0.111093610525131,0,0.00121276301797479,0.000337463512551039,0,53.9932284405497,1
1180,27.2916666666667,48.2916666666667,-1.86538064479828,-0.0976885184645653,0,0.000631242117378861,0.000585988454986364,0,41.4658434574786,1
1181,25.5416666666667,58.5416666666667,-2.49084520339966,-0.570666015148163,0,0.000515920168254524,0.000512645812705159,0,36.6261700856403,1
1182,5.20833333333331,47.875,-1.74249398708344,-2.42349553108215,0,0.00076073338277638,0.00170553103089333,0,8.72336188010357,1
1183,25.7083333333333,42.9583333333333,-1.37491691112518,-0.161305353045464,0,0.000797506188973784,0.00080640014493838,0,44.3337980481976,1
1184,9.875,61.375,-3.05447173118591,-1.15531671047211,0,0.000403391983127221,0.000383514765417203,0,30.1732722565226,1
1185,15.125,46.125,-1.15665447711945,-2.075359582901,0,0.000951902708038688,0.000599286518990993,0,12.1290579565824,1
1186,-1.95833333333334,53.2916666666667,-1.15103554725647,-4.03985357284546,0,0.00102839095052332,0.000827034818939865,0,3.7841067516431,1
1187,15.2916666666667,45.5416666666667,-1.27256298065186,-2.20100069046021,0,0.00093984097475186,0.000599286518990993,0,10.6154152559251,1
1188,25.625,65.0416666666667,-3.39131450653076,-0.129437565803528,0,0.000355602678610012,0.000495701213367283,0,24.8755228042223,1
1189,-3.54166666666669,43.125,-0.743728458881378,-2.34640693664551,0,0.00106003764085472,0.000458308757515624,0,9.28101971718781,1
1190,21.4583333333333,48.625,-1.80005323886871,-0.756384193897247,0,0.000663189624901861,0.000556701386813074,0,41.9239195379406,1
1191,13.4583333333333,51.4583333333333,-1.44257986545563,-0.600583493709564,0,0.000754302891436964,0.000708202132955194,0,43.9753037243577,1
1192,23.2916666666667,46.875,-1.71863496303558,-0.268062442541122,0,0.000663899874780327,0.000812695769127458,0,42.3421629157538,1
1193,-7.375,43.625,0.626878976821899,-2.54256176948547,0,0.00171063689049333,0.00147601263597608,0,8.14578769169488,1
1194,27.7916666666667,60.7916666666667,-2.94647359848022,-0.868395328521729,0,0.000447259022621438,0.000434184155892581,0,31.5475004979088,1
1195,12.7083333333333,62.2916666666667,-3.63742852210999,-0.326500564813614,0,0.00031577397021465,0.000402905949158594,0,20.9121688906592,1
1196,24.9583333333333,45.4583333333333,-2.85369658470154,-1.96942484378815,0,0.000445200392277911,0.000928695080801845,0,13.7821151165107,1
1197,-0.375,38.375,0.960746705532074,1.34658741950989,0,0.0015899462159723,0.000558432890102267,0,77.1758613821948,1
1198,22.7083333333333,63.5416666666667,-3.07693767547607,-0.48298841714859,0,0.000401491764932871,0.000465740566141903,0,29.7550288787094,1
1199,24.5416666666667,69.7916666666667,-4.23097848892212,-0.699004530906677,0,0.000255802879109979,0.00110540445894003,0,12.5871340370444,1
1200,14.9583333333333,45.375,-1.73706746101379,-4.13745546340942,0,0.000906326924450696,0.000839391141198575,0,3.70444134634535,1
1201,18.0416666666667,49.7083333333333,-1.39360225200653,-0.382725805044174,0,0.000743033480830491,0.000886293419171125,0,44.2740489942243,1
1202,3.70833333333331,50.625,-1.25116622447968,-2.18093705177307,0,0.00087883579544723,0.00050621764967218,0,10.8145787691695,1
1203,25.875,47.125,-1.95381307601929,0.0589868165552616,0,0.000577144382987171,0.000647315580863506,0,41.167098187612,1
1204,23.5416666666667,37.5416666666667,0.541070938110352,0.573557734489441,0,0.00144799682311714,0.000369323824997991,0,68.1935869348735,1
1205,22.125,57.9583333333333,-2.35523557662964,-1.12140285968781,0,0.000541977235116065,0.000456250738352537,0,33.3200557657837,1
1206,4.29166666666666,44.7083333333333,-1.10327184200287,-2.04618263244629,0,0.000944135419558734,0.000599286518990993,0,12.6070503883689,1
1207,-0.0416666666666856,44.5416666666667,-0.327252686023712,-1.80505084991455,0,0.00124601041898131,0.000921837636269629,0,16.8691495717984,1
1208,17.125,49.375,-1.44388842582703,-0.0881992653012276,0,0.000718761293683201,0.000793659477494657,0,43.9753037243577,1
