"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.84390243902439	0.05417343495596	0.84390243902439	0.05417343495596	1	0	"model429"
0.646341463414634	0.0632371918134311	0.646341463414634	0.0632371918134311	1	0	"model430"
0.751219512195122	0.0524374487694215	0.873170731707317	0.0524374487694215	0.878048780487805	0	"model431"
0.81219512195122	0.0488481914985359	0.81219512195122	0.0488481914985359	1	0	"model432"
0.668292682926829	0.0417731140769598	0.936585365853659	0.0417731140769598	0.731707317073171	0	"model433"
0.551219512195122	0.0170538024092708	0.990243902439024	0.0170538024092708	0.560975609756098	0	"model434"
0.765853658536585	0.0516756051449454	0.839024390243903	0.0516756051449454	0.926829268292683	0	"model435"
0.721951219512195	0.0308514893674964	0.941463414634146	0.0308514893674964	0.780487804878049	0	"model436"
0.7	0.0305284282203554	0.94390243902439	0.0305284282203554	0.75609756097561	0	"model437"
0.75609756097561	0.047406112966222	0.878048780487805	0.047406112966222	0.878048780487805	0	"model438"
0.704878048780488	0.0292004634082406	0.948780487804878	0.0292004634082406	0.75609756097561	0	"model439"
0.492682926829268	0.0251901355850889	0.980487804878049	0.0251901355850889	0.51219512195122	0	"model440"
0.65609756097561	0.0507072069252445	0.924390243902439	0.0507072069252445	0.731707317073171	0	"model441"
0.731707317073171	0.0398291015086695	0.853658536585366	0.0398291015086695	0.878048780487805	0	"model442"
0.751219512195122	0.0341076048185415	0.897560975609756	0.0341076048185415	0.853658536585366	0	"model443"
0.285365853658537	0.0527516364146612	0.285365853658537	0.0527516364146612	1	0	"model444"
0.780487804878049	0.0640163241789578	0.780487804878049	0.0640163241789578	1	0	"model445"
0.826829268292683	0.0493864798324795	0.826829268292683	0.0493864798324795	1	0	"model446"
0.785365853658537	0.0299822583977005	0.882926829268293	0.0299822583977005	0.902439024390244	0	"model447"
0.858536585365854	0.0457023392603421	0.858536585365854	0.0457023392603421	1	0	"model448"
0.734146341463415	0.0334224468147878	0.831707317073171	0.0334224468147877	0.902439024390244	0	"model449"
0	0	1	0	0	0	"model450"
0.558536585365854	0.0292004634082406	0.948780487804878	0.0292004634082406	0.609756097560976	0	"model451"
0.7	0.0345886949368823	0.919512195121951	0.0345886949368823	0.780487804878049	0	"model452"
0.81219512195122	0.0771715608135563	0.81219512195122	0.0771715608135563	1	0	"model453"
0.575609756097561	0.0205676595783309	0.965853658536585	0.0205676595783309	0.609756097560976	0	"model454"
0.821951219512195	0.0597989448729538	0.821951219512195	0.0597989448729538	1	0	"model455"
0.551219512195122	0.0541734349559599	0.551219512195122	0.0541734349559599	1	0	"model456"
0.721951219512195	0.0401596391389544	0.721951219512195	0.0401596391389544	1	0	"model457"
0.646341463414634	0.0477534151401249	0.914634146341463	0.0477534151401249	0.731707317073171	0	"model458"
0	0	1	0	0	0	"model459"
0.28780487804878	0.0811380484544693	0.28780487804878	0.0811380484544693	1	0	"model460"
0.582926829268293	0.0213559764822174	0.973170731707317	0.0213559764822174	0.609756097560976	0	"model461"
0.695121951219512	0.0862325342910424	0.695121951219512	0.0862325342910424	1	0	"model462"
0.719512195121951	0.0682636407469377	0.719512195121951	0.0682636407469377	1	0	"model463"
0.539024390243902	0.0213559764822174	0.978048780487805	0.0213559764822174	0.560975609756098	0	"model464"
0.787804878048781	0.0460624893470416	0.836585365853659	0.0460624893470416	0.951219512195122	0	"model465"
0.841463414634146	0.0682636407469377	0.841463414634146	0.0682636407469377	1	0	"model466"
0.678048780487805	0.032111248224604	0.946341463414634	0.032111248224604	0.731707317073171	0	"model467"
0.751219512195122	0.0394957977284264	0.873170731707317	0.0394957977284264	0.878048780487805	0	"model468"
0.824390243902439	0.0560916693029605	0.824390243902439	0.0560916693029605	1	0	"model469"
0.739024390243902	0.0305284282203554	0.860975609756098	0.0305284282203554	0.878048780487805	0	"model470"
