"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.897674418604651	0.0102059005985175	0.951937984496124	0.0102059005985176	0.945736434108527	0	"model562"
0	0	1	0	0	0	"model563"
0.907751937984496	0.0106226381349325	0.969767441860465	0.0106226381349325	0.937984496124031	0	"model564"
0.290697674418605	0.0054814479161748	0.996124031007752	0.0054814479161748	0.294573643410853	0	"model565"
0	0	1	0	0	0	"model566"
0	0	1	0	0	0	"model567"
0	0	1	0	0	0	"model568"
0.903875968992248	0.0219866122854601	0.965891472868217	0.0219866122854601	0.937984496124031	0	"model569"
0.833333333333333	0.033740477667185	0.833333333333333	0.033740477667185	1	0	"model570"
0	0	1	0	0	0	"model571"
0.837209302325581	0.00895116696418021	0.984496124031008	0.00895116696418026	0.852713178294574	0	"model572"
0	0	1	0	0	0	"model573"
0	0	1	0	0	0	"model574"
0	0	1	0	0	0	"model575"
0.858914728682171	0.0336513087257875	0.858914728682171	0.0336513087257875	1	0	"model576"
0	0	1	0	0	0	"model577"
0.00775193798449612	0	1	0	0.00775193798449612	0	"model578"
0.913953488372093	0.0229523700167467	0.937209302325581	0.0229523700167467	0.976744186046512	0	"model579"
0	0	1	0	0	0	"model580"
0	0	1	0	0	0	"model581"
0	0	1	0	0	0	"model582"
0	0	1	0	0	0	"model583"
0.406201550387597	0.00542020076573723	0.995348837209302	0.00542020076573723	0.410852713178295	0	"model584"
0	0	1	0	0	0	"model585"
0	0	1	0	0	0	"model586"
0	0	1	0	0	0	"model587"
0	0	1	0	0	0	"model588"
0.201550387596899	0	1	0	0.201550387596899	0	"model589"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model590"
0	0	1	0	0	0	"model591"
0	0	1	0	0	0	"model592"
0	0	1	0	0	0	"model593"
0.917829457364341	0.00980551212455311	0.956589147286822	0.0098055121245531	0.961240310077519	0	"model594"
0.851937984496124	0.00770875136443221	0.991472868217054	0.00770875136443221	0.86046511627907	0	"model595"
0	0	1	0	0	0	"model596"
0.901550387596899	0.0193539879184227	0.901550387596899	0.0193539879184227	1	0	"model597"
0	0	1	0	0	0	"model598"
0.752713178294574	0.011233625384643	0.985271317829457	0.011233625384643	0.767441860465116	0	"model599"
0.781395348837209	0.0342413824774728	0.781395348837209	0.0342413824774728	1	0	"model600"
0	0	1	0	0	0	"model601"
0	0	1	0	0	0	"model602"
0	0	1	0	0	0	"model603"
0	0	1	0	0	0	"model604"
0	0	1	0	0	0	"model605"
0	0	1	0	0	0	"model606"
0	0	1	0	0	0	"model607"
0	0	1	0	0	0	"model608"
0.925581395348837	0.0132767261794989	0.964341085271318	0.0132767261794988	0.961240310077519	0	"model609"
0	0	1	0	0	0	"model610"
0	0	1	0	0	0	"model611"
0	0	1	0	0	0	"model612"
0.64031007751938	0.00653700808303542	0.989147286821705	0.00653700808303542	0.651162790697674	0	"model613"
0	0	1	0	0	0	"model614"
0	0	1	0	0	0	"model615"
0	0	1	0	0	0	"model616"
0	0	1	0	0	0	"model617"
0	0	1	0	0	0	"model618"
0	0	1	0	0	0	"model619"
0	0	1	0	0	0	"model620"
0	0	1	0	0	0	"model621"
0	0	1	0	0	0	"model622"
